code,display,definition,system_url,system_name
404,Chlorella,Chlorella,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
405,Chlorhexidine,Chlorhexidine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
406,Chlormerodrin,Chlormerodrin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
407,Chlormezanone and derivatives,Chlormezanone and derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
408,Chloroacetanilide,Chloroacetanilide,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
409,Chlorobutanol,Chlorobutanol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
410,Chlorometacrine,Chlorometacrine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
411,Chlorophyllin,Chlorophyllin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
412,Chlorophytum borivilianum,Chlorophytum borivilianum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
413,Chlorphenesin,Chlorphenesin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
414,Chlorphenethazine,Chlorphenethazine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
415,Chlorphentermine,Chlorphentermine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
416,Cholera vaccine,Cholera vaccine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
417,Cholesterol,Cholesterol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
418,Choline-contatining supplements,Choline-contatining supplements,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
419,Cholinergic agents,Cholinergic agents,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
420,Cholinesterase,Cholinesterase,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
421,Chondroitin,Chondroitin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
422,Chorionic gonadotrophins,Chorionic gonadotrophins,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
423,Chromium compounds,Chromium compounds,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
424,Chromocarb,Chromocarb,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
425,Chrysanthemum,Chrysanthemum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
426,Chrysoidine,Chrysoidine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
427,Chuchuhuasi,Chuchuhuasi,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
428,Cibenzoline,Cibenzoline,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
429,Cicletanine,Cicletanine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
430,Ciclopirox,Ciclopirox,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
431,Cidofovir,Cidofovir,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
432,Cinacalcet,Cinacalcet,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
433,Cinepazide,Cinepazide,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
434,Cinitapride,Cinitapride,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
435,Cinnamedrine,Cinnamedrine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
436,Cinnamic acid and its derivatives,Cinnamic acid and its derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
437,Cinnamon,Cinnamon,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
438,Cipralisant,Cipralisant,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
439,Cistanche,Cistanche,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
440,Citicoline,Citicoline,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
441,Citric acid,Citric acid,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
442,Citronella,Citronella,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
443,Citronella grass,Citronella grass,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
444,Citrulline,Citrulline,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
445,Citrus,Citrus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
446,Clary sage,Clary sage,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
447,Cleavers,Cleavers,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
448,Clematis,Clematis,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
449,Clematis recta,Clematis recta,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
450,Clemizole,Clemizole,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
451,Clerodendrum paniculatum,Clerodendrum paniculatum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
452,Clerodendrum serratum,Clerodendrum serratum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
453,Clobenzorex,Clobenzorex,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
454,Clobutinol,Clobutinol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
455,Clocinizine,Clocinizine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
456,Clofedanol,Clofedanol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
457,Clofexamide,Clofexamide,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
458,Clomethiazole,Clomethiazole,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
459,Cloperastine and its isomers,Cloperastine and its isomers,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
460,Cloprostenol,Cloprostenol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
461,Clorprenaline,Clorprenaline,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
462,Clostebol,Clostebol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
463,Clostridium butyricum,Clostridium butyricum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
464,Clostridium histolyticum,Clostridium histolyticum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
465,Clove,Clove,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
466,Cnidium,Cnidium,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
467,Coal tar compounds,Coal tar compounds,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
468,Coastal waterhyssop,Coastal waterhyssop,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
469,Cobalt compounds,Cobalt compounds,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
470,Cobra antivenom,Cobra antivenom,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
471,Cocarboxylase,Cocarboxylase,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
472,Coconut and derivatives,Coconut and derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
473,Codonopsis lanceolata,Codonopsis lanceolata,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
474,Cogalactoisomerase,Cogalactoisomerase,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
475,Cola,Cola,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
476,Colchicum and derivatives,Colchicum and derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
477,Colesevelam,Colesevelam,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
478,Colestipol,Colestipol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
479,Colestyramine,Colestyramine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
480,Colextran,Colextran,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
481,Collagen,Collagen,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
482,Collagenase,Collagenase,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
483,Colony stimulating factors,Colony stimulating factors,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
484,Colophony,Colophony,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
485,Colostrum,Colostrum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
486,Columbine,Columbine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
487,Common St Paul's wort,Common St Paul's wort,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
488,Common bugle,Common bugle,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
489,Common butterwort,Common butterwort,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
490,Common chickweed,Common chickweed,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
491,Common comfrey,Common comfrey,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
492,Common cuttlefish,Common cuttlefish,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
493,Common fig,Common fig,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
494,Common juniper,Common juniper,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
495,Common lungwort,Common lungwort,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
496,Common mullein,Common mullein,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
497,Common periwinkle,Common periwinkle,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
498,Common polypody,Common polypody,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
499,Common purslane,Common purslane,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
500,Common selfheal,Common selfheal,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
501,Common teatree,Common teatree,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
502,Condurango,Condurango,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
503,Conivaptan,Conivaptan,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
504,Convolvulus prostratus,Convolvulus prostratus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
505,Copper,Copper,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
506,Corbadrine,Corbadrine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
507,Cordyceps sinensis,Cordyceps sinensis,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
508,Coriander,Coriander,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
509,Corn poppy,Corn poppy,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
510,Corticorelin,Corticorelin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
511,Corticosteroids,Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
512,Corydalis fabacea,Corydalis fabacea,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
513,Corydalis yanhusuo,Corydalis yanhusuo,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
514,Costus,Costus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
515,Cotton,Cotton,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
516,Couch grass,Couch grass,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
517,Coumarins,Coumarins,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
518,Cow parsnip,Cow parsnip,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
519,Cow's milk protein,Cow's milk protein,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
520,Cowslip,Cowslip,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
521,Cranberry,Cranberry,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
522,Cranesbill,Cranesbill,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
523,Crataegus,Crataegus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
524,Crataegus pinnatifida,Crataegus pinnatifida,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
525,Creat,Creat,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
526,Creatinolfosfate,Creatinolfosfate,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
527,Creosote,Creosote,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
528,Creosote bush,Creosote bush,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
529,Cromolyn and related agents,Cromolyn and related agents,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
530,Crypthecodinium cohnii,Crypthecodinium cohnii,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
531,Cucumis,Cucumis,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
532,Cucurbitaceae plants and products,Cucurbitaceae plants and products,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
533,Cumene,Cumene,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
534,Cuscuta chinensis,Cuscuta chinensis,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
535,Cyanoacrylates,Cyanoacrylates,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
536,Cyanocobalamin (vitamin B12),Cyanocobalamin (vitamin B12),http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
537,Cyclamates,Cyclamates,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
538,Cyclobenzaprine,Cyclobenzaprine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
539,Cyclobutyrol,Cyclobutyrol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
540,Cyclopentanecarboxylates,Cyclopentanecarboxylates,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
541,Cyclopyrrolones,Cyclopyrrolones,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
542,Cycloserine,Cycloserine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
543,Cycrimine,Cycrimine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
544,Cymbopogon martini,Cymbopogon martini,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
545,Cymiazole,Cymiazole,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
546,Cynanchum auriculatum,Cynanchum auriculatum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
547,Cynanchum bungei,Cynanchum bungei,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
548,Cypress,Cypress,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
549,Cyprodenate,Cyprodenate,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
550,Cyproheptadine,Cyproheptadine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
551,Cytidine,Cytidine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
552,Cytidine analogues,Cytidine analogues,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
553,Dabigatran,Dabigatran,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
554,Dacisteine,Dacisteine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
555,Daclatasvir,Daclatasvir,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
556,Damiana,Damiana,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
557,Dan shen,Dan shen,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
558,Danazol,Danazol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
559,Dandelion,Dandelion,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
560,Dantrolene,Dantrolene,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
561,Dapagliflozin,Dapagliflozin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
562,Daphne mezereum,Daphne mezereum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
563,Dapiprazole,Dapiprazole,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
564,Darbufelone,Darbufelone,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
565,Darifenacin,Darifenacin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
566,Date palm,Date palm,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
567,Deanol,Deanol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
568,Debrisoquine,Debrisoquine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
569,Deer antler velvet,Deer antler velvet,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
570,Deferoxamine,Deferoxamine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
571,Dehydroemetine,Dehydroemetine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
572,Dehydropeptidase I inhibitors,Dehydropeptidase I inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
573,Demecarium bromide,Demecarium bromide,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
574,Demelverine,Demelverine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
575,Denaverine,Denaverine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
576,Deodar cedar,Deodar cedar,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
577,Deoxycholic acid,Deoxycholic acid,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
