code,display,definition,system_url,system_name
OD-MWSat,"OD on Mon, Wed, Sat","1 kali sehari setiap Isnin, Rabu, Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD10-off10,"OD for 10 days, OFF for 10 days cycle",Makan untuk 10 hari dan berhenti untuk 10 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD_HD,OD HD/PD day (3x a week),1 kali sehari pada hari dialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD_nHD,OD nonHD/PD day (4x a week),1 kali sehari pada hari bukan dialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OM,OM (every morning),Setiap pagi,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OM-NOON,OM + afternoon,setiap pagi dan tengahari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OMHS,Morning & at bedtime,Pagi dan sebelum tidur,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ON,ON (every night),Setiap malam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ONCE,Single dose,Sekali sahaja,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ONCE-,Single Dose,Satu dos sahaja,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ON_HD,ON  HD day (3x a week),setiap malam pada hari hemodialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ON_TDS,ON 3x a week,Setiap malam 3 kali seminggu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ON_nHD,ON nonHD day (4x a week),setiap malam pada hari bukan hemodialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OV,PM (every evening),Setiap petang,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN,PRN,bila perlu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN-3D-M,PRN for 3 days monthly,bila perlu untuk 3 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN-5D-M,PRN for 5 days monthly,bila perlu untuk 5 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN1,OD PRN,"1 kali setiap hari, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN2,BD PRN,"2 kali sehari, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
