code,display,definition,system_url,system_name
55.87,Correction of ureteropelvic junction,Correction of ureteropelvic junction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.89,Other repair of kidney,Other repair of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.91,Decapsulation of kidney,Decapsulation of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.92,Percutaneous aspiration of kidney (pelvis),Percutaneous aspiration of kidney (pelvis),http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.93,Replacement of nephrostomy tube,Replacement of nephrostomy tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.94,Replacement of pyelostomy tube,Replacement of pyelostomy tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.95,Local perfusion of kidney,Local perfusion of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.96,Other injection of therapeutic substance into kidney,Other injection of therapeutic substance into kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.97,Implantation or replacement of mechanical kidney,Implantation or replacement of mechanical kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.98,Removal of mechanical kidney,Removal of mechanical kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.99,Other operations on kidney,Other operations on kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.31,Ureteroscopy,Ureteroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.32,Closed percutaneous biopsy of ureter,Closed percutaneous biopsy of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.33,Closed endoscopic biopsy of ureter,Closed endoscopic biopsy of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.34,Open biopsy of ureter,Open biopsy of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.35,Endoscopy (cystoscopy) (looposcopy) of ileal conduit,Endoscopy (cystoscopy) (looposcopy) of ileal conduit,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.39,Other diagnostic procedures on ureter,Other diagnostic procedures on ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.41,Partial ureterectomy,Partial ureterectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.42,Total ureterectomy,Total ureterectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.51,Formation of cutaneous uretero-ileostomy,Formation of cutaneous uretero-ileostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.52,Revision of cutaneous uretero-ileostomy,Revision of cutaneous uretero-ileostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.61,Formation of other cutaneous ureterostomy,Formation of other cutaneous ureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.62,Revision of other cutaneous ureterostomy,Revision of other cutaneous ureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.71,Urinary diversion to intestine,Urinary diversion to intestine,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.72,Revision of ureterointestinal anastomosis,Revision of ureterointestinal anastomosis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.73,"Nephrocystanastomosis, not otherwise specified","Nephrocystanastomosis, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.74,Ureteroneocystostomy,Ureteroneocystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.75,Transureteroureterostomy,Transureteroureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.79,Other anastomosis or bypass of ureter,Other anastomosis or bypass of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.81,Lysis of intraluminal adhesions of ureter,Lysis of intraluminal adhesions of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.82,Suture of laceration of ureter,Suture of laceration of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.83,Closure of ureterostomy,Closure of ureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.84,Closure of other fistula of ureter,Closure of other fistula of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.85,Ureteropexy,Ureteropexy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.86,Removal of ligature from ureter,Removal of ligature from ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.89,Other repair of ureter,Other repair of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.91,Dilation ureteral meatus,Dilation ureteral meatus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.92,Implantation of electronic ureteral stimulator,Implantation of electronic ureteral stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.93,Replacement of electronic ureteral stimulator,Replacement of electronic ureteral stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.94,Removal of electronic ureteral stimulator,Removal of electronic ureteral stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.95,Ligation of ureter,Ligation of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
56.99,Other operations on ureter,Other operations on ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.11,Percutaneous aspiration of bladder,Percutaneous aspiration of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.12,Lysis of intraluminal adhesions with incision into bladder,Lysis of intraluminal adhesions with incision into bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.17,Percutaneous cystostomy,Percutaneous cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.18,Other suprapubic cystostomy,Other suprapubic cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.19,Other cystotomy,Other cystotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.21,Vesicostomy,Vesicostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.22,Revision or closure of vesicostomy,Revision or closure of vesicostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.31,Cystoscopy through artificial stoma,Cystoscopy through artificial stoma,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.32,Other cystoscopy,Other cystoscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.33,Closed [transurethral] biopsy of bladder,Closed [transurethral] biopsy of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.34,Open biopsy of bladder,Open biopsy of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.39,Other diagnostic procedures on bladder,Other diagnostic procedures on bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.41,Transurethral lysis of intraluminal adhesions,Transurethral lysis of intraluminal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.49,Other transurethral excision or destruction of lesion or tissue of bladder,Other transurethral excision or destruction of lesion or tissue of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.51,Excision of urachus,Excision of urachus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.59,Open excision or destruction of other lesion or tissue of bladder,Open excision or destruction of other lesion or tissue of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.71,Radical cystectomy,Radical cystectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.79,Other total cystectomy,Other total cystectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.81,Suture of laceration of bladder,Suture of laceration of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.82,Closure of cystostomy,Closure of cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.83,Repair of fistula involving bladder and intestine,Repair of fistula involving bladder and intestine,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.84,Repair of other fistula of bladder,Repair of other fistula of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.85,Cystourethroplasty and plastic repair of bladder neck,Cystourethroplasty and plastic repair of bladder neck,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.86,Repair of bladder exstrophy,Repair of bladder exstrophy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.87,Reconstruction of urinary bladder,Reconstruction of urinary bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.88,Other anastomosis of bladder,Other anastomosis of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.89,Other repair of bladder,Other repair of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.91,Sphincterotomy of bladder,Sphincterotomy of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.92,Dilation of bladder neck,Dilation of bladder neck,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.93,Control of (postoperative) hemorrhage of bladder,Control of (postoperative) hemorrhage of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.94,Insertion of indwelling urinary catheter,Insertion of indwelling urinary catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.95,Replacement of indwelling urinary catheter,Replacement of indwelling urinary catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.96,Implantation of electronic bladder stimulator,Implantation of electronic bladder stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.97,Replacement of electronic bladder stimulator,Replacement of electronic bladder stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.98,Removal of electronic bladder stimulator,Removal of electronic bladder stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
57.99,Other operations on bladder,Other operations on bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.21,Perineal urethroscopy,Perineal urethroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.22,Other urethroscopy,Other urethroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.23,Biopsy of urethra,Biopsy of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.24,Biopsy of periurethral tissue,Biopsy of periurethral tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.29,Other diagnostic procedures on urethra and periurethral tissue,Other diagnostic procedures on urethra and periurethral tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.31,Endoscopic excision or destruction of lesion or tissue of urethra,Endoscopic excision or destruction of lesion or tissue of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.39,Other local excision or destruction of lesion or tissue of urethra,Other local excision or destruction of lesion or tissue of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.41,Suture of laceration of urethra,Suture of laceration of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.42,Closure of urethrostomy,Closure of urethrostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.43,Closure of other fistula of urethra,Closure of other fistula of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.44,Reanastomosis of urethra,Reanastomosis of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.45,Repair of hypospadias or epispadias,Repair of hypospadias or epispadias,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.46,Other reconstruction of urethra,Other reconstruction of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.47,Urethral meatoplasty,Urethral meatoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.49,Other repair of urethra,Other repair of urethra,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.91,Incision of periurethral tissue,Incision of periurethral tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.92,Excision of periurethral tissue,Excision of periurethral tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.93,Implantation of artificial urinary sphincter [AUS],Implantation of artificial urinary sphincter [AUS],http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
58.99,Other operations on urethra and periurethral tissue,Other operations on urethra and periurethral tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
59.02,Other lysis of perirenal or periureteral adhesions,Other lysis of perirenal or periureteral adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
59.03,Laparoscopic lysis of perirenal or periureteral adhesions,Laparoscopic lysis of perirenal or periureteral adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
59.09,Other incision of perirenal or periureteral tissue,Other incision of perirenal or periureteral tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
59.11,Other lysis of perivesical adhesions,Other lysis of perivesical adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
59.12,Laparoscopic lysis of perivesical adhesions,Laparoscopic lysis of perivesical adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
