code,display,definition,system_url,system_name
IVA00036,Cyclophosphamide 200mg Prefilled Syringe,Cyclophosphamide 200mg Prefilled Syringe,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D08AC52137L9901b,Chlorhexidine 0.5% in Alcohol with Emollient (for hand disinfection),Chlorhexidine 0.5% in Alcohol with Emoll,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200109,Sodium hypochlorite 0.5% Solution,Sodium hypochlorite 0.5% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200110,Sodium hypochlorite 5% Solution,Sodium hypochlorite 5% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
IVA00037,Octreotide 0.075mg/0.75ml Prefilled Syringe,Octreotide 0.075mg/0.75ml PF Syringe,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
IVA00045,Gentamicin 2mg/ml Intraocular,Gentamicin 2mg/ml Intraocular,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK06989A2105,"Salmeterol 25 mcg, Fluticasone Propionate 250 mcg Inhaler",Salmeterol-Fluticasone 25/250 inh,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02BC06000C2002,Dexlansoprazole 60 mg DELAYED RELEASE Capsule,Dexlansoprazole 60mg DELAYED RELEASE cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AC10000P5001,Secukinumab 150mg/ml Solution in single-use Pen,Secukinumab 150mg/ml Pen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AC19110A3001,Olodaterol HCl 2.5 mcg/puff Solution for Inhalation,Olodaterol HCl 2.5 mcg/puff Inh Soln,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B01AF02000T3202,Apixaban 5 mg Film-coated Tablet,Apixaban 5 mg Film-coated Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03BA03000P3001b,Testosterone Enanthate 250mg/ml Injection,Testosterone Enanthate 250mg/ml Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05ZA00908H1001j,Haemodialysis Concentrate Acidic Component (Renacid K3S),Haemodialysis Conc Acidic Renacid K3S,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100097,Azathioprine 50mg/ml Oral Suspension,Azathioprine 50mg/ml Oral Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100101,Clozapine 20mg/ml Oral Suspension,Clozapine 20mg/ml Oral Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D07AC13139G5001,Mometasone Furoate 0.1% Ointment,Mometasone Furoate 0.1% Ointment,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100117,Ondansetron 0.8mg/ml Oral Suspension,Ondansetron 0.8mg/ml Oral Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00280,Ademethionine (S-Adenosyl Methionine) 200mg Tablet,Ademethionine 200mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D08AC02137L9902,Chlorhexidine Gluconate 20% Solution,Chlorhexidine Gluconate 20% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200125,Alcohol 10% Solution,Alcohol 10% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200130,Menthol 5% in Aqueous Cream,Menthol 5% in Aqueous Cream,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00284,Large Neutral Amino Acids 500mg Tablet,Large Neutral Amino Acids 500mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00191,Folic Acid Powder (USP),Folic Acid Powder (USP),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11HA03000C1003,Vitamin E 400 IU Capsule,Vitamin E 400 IU Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05AA07000P9901h,Hydroxyethyl Starch 6% 500ml IV Solution (Volulyte),Hydroxyethyl Starch 6% 500ml IV Soln,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00299,"Lorenzo's Oil (Glyceryl Trioleate,Glyceryl Trierucate)",Lorenzo's Oil,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D01AC01000F2001,Clotrimazole 1 % Dusting Powder,Clotrimazole 1 % Dusting Powder,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AL01000T1002,Sulpiride 50 mg Tablet,Sulpiride 50 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D08AC52137L9901a,Chlorhexidine Gluconate Solution in alcohol with emollient-hand sanitizer (Various Concentration),Chloehexidine Soln in Alcohol & Lanolin,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00302,Sulphur Hexachloride Injection,Sulphur Hexachloride Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200136,Chlorhexidine 0.25% in Aqueous,Chlorhexidine 0.25% in Aqueous,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200137,Menthol 1.5% in Aqueous Cream,Menthol 1.5% in Aqueous Cream,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
IVA00039,Cocaine 20% Solution,Cocaine 20% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200139,"Coal Tar (LPC) 1%, Betamethasone 0.02% Ointment","Coal Tar (LPC) 1%, Betamethasone 0.02%",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200140,"Coal Tar (LPC) 3%, Betamethasone 0.02% Ointment","Coal Tar (LPC) 3%, Betamethasone 0.02%",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00303,Dimethicone Topical Gel for Head Lice,Dimethicone Topical Gel for Head Lice,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
IVA00041,Amikacin 4mg/ml Intraocular,Amikacin 4mg/ml Intraocular,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P03AX04000L5201,Permethrin 1% Shampoo,Permethrin 1% Shampoo,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05ZA00908H1002e,Sodium Bicarbonate Powder for Haemodialysis,Sodium Bicarbonate Powder Haemodialysis,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S01AX19000D2001,Levofloxacin 0.5% Ophthalmic Solution,Levofloxacin 0.5% Ophthalmic Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J05AH02000C1001,Oseltamivir 75 mg Capsule,Oseltamivir 75 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D11AX01000L5001,Minoxidil 5% Solution,Minoxidil 5% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07EC02259G2002,Mesalazine 1% Enema (1g/100ml),Mesalazine 1% Enema (1g/100ml),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L02AE02122P5004,Leuprolide Acetate 22.5mg Injection,Leuprolide Acetate 22.5mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AX03000P3001b,BCG 50mg (Bacillus Calmette-Guérin freeze-dried intravesical preparation),BCG 50mg (Intravesical),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C01EB16000P3002,Ibuprofen 10mg/2ml Injection,Ibuprofen 10mg/2ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J07BB02963P5003,Quadrivalent Seasonal Influenza Vaccine,Quadrivalent Seasonal Influenza Vaccine,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00194,Sodium dihydrogen phosphate dihyrate (NaH2PO4*2H20),Sodium dihydrogen phosphate dihyrate,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX22000T3004,Perampanel 8 mg Film-coated Tablet,Perampanel 8 mg Film-coated Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A05BA00924C1001a,Essential Phospholipids 300 mg Capsule,Essential Phospholipids 300 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S01GX01520D2001b,Sodium Cromoglycate 2% Eye drop (preservative free),Sodium Cromoglycate 2% Eye drop (PF),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C09DX04000T1003,"Sacubitril 97mg, Valsartan 103mg Tablet","Sacubitril 97mg, Valsartan 103mg Tablet",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
PNA00031,NutriIflex Omega Plus 1265kcal 1250ml,NutriIflex Omega Plus 1265kcal 1250ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE29000T1001,Lenvatinib 4 mg Tablet/Capsule,Lenvatinib 4 mg Tablet/Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00322,Tegafur 20mg/Gimeracil 5.8mg/Oteracil K 19.6mg Capsule,Tegafur 20mg +Gimeracil +Oteracil Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01DB02110P4001a,Daunorubicin HCl 20mg/4ml Injection,Daunorubicin HCl 20mg/4ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00326,"Multiple Electrolytes Injection, Type 1, USP (Plasma-Lyte 148)",Plasma-lyte 148,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XX50000C1003,Ixazomib 2.3 mg Capsule,Ixazomib 2.3 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J05AX12000T3201,Dolutegravir 50 mg Tablet,Dolutegravir 50 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01DC01000P4001,Cefoxitin 1g Powder for Injection,Cefoxitin 1g Powder for Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00333,Ledipasvir 90mg/Sofosbuvir 400mg Tablet,Ledipasvir 90mg/Sofosbuvir 400mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V04CA02000F2102,Dextrose monohydrate 82.5g Sachet,Dextrose monohydrate 82.5g Sachet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J06BB05000P3001a,Antirabies Immunoglobulin (Equine) 200 iu/ml in 5ml inj,Antirabies Immunoglobulin (Equine),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J07AP03000P5001,Typhoid Vaccine (Single Dose),Typhoid Vaccine (Single Dose),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A06AG04000G2001a,Glycerin 50% Enema (10ml),Glycerin 50% Enema (10ml),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00339,Bioquinone Q10 60 mg Capsule (Ubidecarenone / Coenzyme Q10),Bioquinone Q10 60 mg Cap (Coenzyme Q10),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A16AA04000C1001,Cysteamine Bitartrate 50mg Capsule,Cysteamine Bitartrate 50mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00250,Absolute Alcohol / Dehydrated Alcohol  Injection (5ml),Absolute / Dehydrated Alcohol Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03GA02954P4005,"Menotrophin 1200 IU Injection (Highly purified, multidose)",Menotrophin 1200 IU Inj -highly purified,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S01EE03000D2002,Bimatoprost 0.01% Ophthalmic solution,Bimatoprost 0.01% Ophthalmic solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D01AE15110G3001,Terbinafine 1% Gel,Terbinafine 1% Gel,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE31000C1002,Nintedanib 150 mg Capsule,Nintedanib 150 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00345,Sofosbuvir 400 mg Tablet,Sofosbuvir 400 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00347,Enzalutamide 40 mg Capsule,Enzalutamide 40 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00349,Daratumumab 400 mg injection (20mg/ml),Daratumumab 400 mg injection (20mg/ml),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00355,"Betacarotene 10,000 IU + Multivitamin and Mineral Tablet","Betacarotene, Multivitamin/Mineral Tab",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX22000T3002,Perampanel 4 mg Film-coated Tablet,Perampanel 4 mg Film-coated Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100113,Lorazepam 0.2mg/ml Oral Suspension,Lorazepam 0.2mg/ml Oral Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE35196T1001,Osimertinib mesylate 40 mg Tablet,Osimertinib mesylate 40 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE35196T1002,Osimertinib mesylate 80 mg Tablet,Osimertinib mesylate 80 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A01AA01340L8001,Sodium Fluoride 50 mg/ml Dental Suspension,Sodium Fluoride 50 mg/ml Dental Susp,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J05AX09000T1001,Maraviroc 150 mg Tablet,Maraviroc 150 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J05AX09000T1002,Maraviroc 300 mg Tablet,Maraviroc 300 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE17000T1002,Axitinib 5 mg Tablet,Axitinib 5 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
LIPSTD07,"Lipid Soln 36ml, Lipid + Water Soluble Vitamin (6.4g/36ml)",Lipid Soln 6.4g/36ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00197,Zinc Sulphate Powder,Zinc Sulphate Powder,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE17000T1001,Axitinib 1 mg Tablet,Axitinib 1 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M03BX01000P3001,Baclofen 40mg/20ml Solution for Infusion,Baclofen 40mg/20ml Solution for Infusion,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000075,Lutetium-177 (Lu-177) Chloride 400mci,Lutetium-177 (Lu-177) Chloride 400mci,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000076,Lutetium-177 (Lu-177) Chloride 800mci,Lutetium-177 (Lu-177) Chloride 800mci,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000077,PSMA-HBED-CC 1MG,PSMA-HBED-CC 1MG,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000078,Samarium-153 Lexidronam 90 Mci (Quadramet),Samarium-153 Lexidronam 90 Mci,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01BC01110P3002,Quinine Dihydrochloride 6% Sterile Concentrate (600mg/10ml),Quinine Dihydrochloride 6% Sterile Conc,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK07989A2103,Budesonide 200mcg and Formoterol 6mcg Inhalation,Budesonide/Formoterol 200/6 Inh,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01MA01000T1002,Ofloxacin 200 mg Tablet,Ofloxacin 200 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX14000T1003,Levetiracetam 1000 mg Tablet,Levetiracetam 1000 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00332,Bioquinone Q10 120 mg Capsule (Ubidecarenone / Coenzyme Q10),Bioquinone Q10 120mg Cap (Coenzyme Q10),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XC08000P3001,Panitumumab 100mg/5ml Injection for Intravenous Infusion,Panitumumab 100mg/5ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L02AE02122P5005,Leuprolide Acetate 45 mg Injection,Leuprolide Acetate 45 mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00337,Castellani's Paint Liquid,Castellani's Paint Liquid,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000086,Iodine-131 Metaiodobenzylguanide (I-131 MIBG) 2mCi,Iodine-131 Metaiodobenzylguanide 2mCi,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000087,Iodine-131 Metaiodobenzylguanide (I-131 MIBG) 100mCi,Iodine-131 Metaiodobenzylguanide 100 mCi,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C01BB02110C1001,Mexiletine 100 mg Capsule,Mexiletine 100 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00340,Daclatasvir 60mg Tablet,Daclatasvir 60mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B01AB10520P3001,"Tinzaparin Na 20,000 anti-Xa IU (2ml) Injection","Tinzaparin 20,000 anti-Xa IU (2ml) Inj",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AC01000P5001d,Insulin isophane (Insugen-N) 100 IU/mL Penfill,Insulin isophane (Insugen-N) 100 IU/mL P,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD01000P5001d,Insulin regular/isophane (Insugen-30/70) 100 IU/mL Penfill,Insulin regular/isophane (Insugen-30/70),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00320,Digoxin Immune Fab 40 mg Injection,Digoxin Immune Fab 40 mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
PNA00032,Nutriflex Omega Special 740kcal,Nutriflex Omega Special 740kcal,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00324,Magnesium Oxide 250 mg Tablet,Magnesium Oxide 250 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000072,Germanium-68/Gallium-68 50mci Generator,Germanium-68/Gallium-68 50mci Generator,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000073,Iodine-124 4mci,Iodine-124 4mci,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000074,Lutetium-177 (Lu-177) Chloride 200mci,Lutetium-177 (Lu-177) Chloride 200mci,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000079,Scantibodies Calcitonin immunoradiometric assay (IRMA) Kit,Scantibodies Calcitonin IRMA Kit,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BG03110T1001,Pioglitazone 15mg Tablet,Pioglitazone 15mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00201,Sulfadiazine Powder,Sulfadiazine Powder,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100109,Hydrocortisone 1mg/ml Oral Suspension,Hydrocortisone 1mg/ml Oral Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S01AD09000G3201,Ganciclovir 0.15% Ophthalmic Gel,Ganciclovir 0.15% Ophthalmic Gel,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J02AC04000T5001,Posaconazole 100 mg MODIFIED RELEASE Tablet,Posaconazole 100 mg MR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V08AB04000P3001c,"Iopamidol 370, 50ml Injection","Iopamidol 370, 50ml Injection",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AG02000T1001,Pimozide 2 mg Tablet,Pimozide 2 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05BA06000P3002,Lorazepam 4mg/ml Injection,Lorazepam 4mg/ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AE04000P5002a,Insulin glargine (Toujeo) 300 IU/ml Pre-filled Pen (1.5ml),Insulin glargine (Toujeo) 300 IU/ml Pen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000088,Iodine-131 Metaiodobenzylguanide (I-131 MIBG) 200mCi,Iodine-131 Metaiodobenzylguanide 200mCi,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XC18000P3001,Pembrolizumab 100mg/4ml Injection,Pembrolizumab 100mg/4ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C10AX14000P5002,Alirocumab 150 mg/ml Injection,Alirocumab 150 mg/ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AL03989A2001,Umeclidinium 62.5mcg and Vilanterol 25mcg Inhalation Powder (30doses),Umeclidinium/Vilanterol 62.5mcg/25mcg,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01CD02000P3004,Docetaxel 120 mg Injection,Docetaxel 120 mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA33000P4001,Vedolizumab 300 mg Powder for Injection,Vedolizumab 300 mg Powder for Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
PNA00035,Smof Kabiven Electrolyte-free 2200kcal 1970ml,Smof Kabiven Electrolyte-free 2200kcal,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB07000P5003,Interferon Beta 1a 30mcg/0.5ml Injection (Prefilled Pen),Interferon Beta 1a 30mcg/0.5ml Inj Pen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE31000C1001,Nintedanib 100 mg Capsule,Nintedanib 100 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00346,"Brinzolamide 1%, Brimonidine 0.2% Ophthalmic Suspension","Brinzolamide 1%, Brimonidine 0.2% Eye Su",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AE06000P5001,Insulin Degludec 100 IU/ml 3ml FlexTouch (Tresiba),Insulin Degludec 100 IU/ml 3ml FlexTouch,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00198,Magnesium Sulphate Dried BP,Magnesium Sulphate Dried BP,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M01CC01000T1001,Penicillamine 250 mg Tablet,Penicillamine 250 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
IVA00050,Morphine Sulphate 1 mg/ml PCA (30ml),Morphine Sulphate 1 mg/ml PCA (30ml),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00331,L-Methionine 500 mg Capsule,L-Methionine 500 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AE04000P5001a,Insulin glargine (Basalog) 100 IU/ml Penfill Cartridge,Insulin glargine (Basalog) 100 IU/ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C03DA04000T1001,Eplerenone 25mg Tablet,Eplerenone 25 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R07AA02000L8004,Calfactant Intratracheal Suspension (3ml),Calfactant Intratracheal Suspension (3ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R07AA02000L8005,Calfactant Intratracheal Suspension (6ml),Calfactant Intratracheal Suspension (6ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05DB00908H2002a,Peritoneal Dialysis with 4.25% Dextrose Solution (5 Litres),Peritoneal Dialysis. 4.25% Dext 5L,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05ZA00908H1001n,Haemodialysis Concentrate Acidic Component 10L Can (Renacid K4S),Renacid K4S,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05ZA00908H1001p,Haemodialysis Concentrate Acidic Component 10L Can (Renacid K6S),Renacid K6S,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
